Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-series-2,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2429,500,shopify,18,deny,manual,48.40,79.02,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-air,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2430,500,shopify,19,deny,manual,30.77,51.69,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-signature,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2431,500,shopify,5,deny,manual,44.14,72.42,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-v2,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2432,500,shopify,6,deny,manual,68.51,110.19,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-luxe,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2433,500,shopify,7,deny,manual,69.88,112.31,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-pure,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2434,500,shopify,8,deny,manual,40.25,66.39,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-essential,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2435,500,shopify,9,deny,manual,57.62,93.31,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-pro,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2436,500,shopify,10,deny,manual,57.99,93.88,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-elite,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2437,500,shopify,11,deny,manual,40.36,66.56,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-classic,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2438,500,shopify,12,deny,manual,32.73,54.73,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-series-2,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2439,500,shopify,13,deny,manual,78.10,125.05,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-air,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2440,500,shopify,14,deny,manual,79.47,127.18,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-signature,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2441,500,shopify,15,deny,manual,49.84,81.25,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-v2,"SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2)","<p>High-demand SonicWave Audio SonicWave Audio 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2442,500,shopify,16,deny,manual,39.21,64.78,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-hi-fi-360-waterproof-bluetooth-outdoor-speaker-luxe,LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe),"<p>High-demand LuminaTech LuminaTech Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2443,500,shopify,17,deny,manual,67.58,108.75,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ergonomic-vertical-silent-wireless-mouse-rgb-pure,SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Ergonomic Vertical Silent Wireless Mouse (RGB) (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2444,500,shopify,18,deny,manual,29.95,50.42,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-essential,LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential),"<p>High-demand LuminaTech LuminaTech Smart Sleep Eye Mask with Bluetooth Built-in Speakers (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2445,500,shopify,19,deny,manual,42.32,69.60,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-active-noise-cancelling-wireless-tws-earbuds-pro,SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro),"<p>High-demand SonicWave Audio SonicWave Audio Active Noise Cancelling Wireless TWS Earbuds (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2446,500,shopify,5,deny,manual,47.69,77.92,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ultra-slim-amoled-bluetooth-calling-smartwatch-elite,LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Elite),"<p>High-demand LuminaTech LuminaTech Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2447,500,shopify,6,deny,manual,89.06,142.04,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-100w-4-port-gan-fast-travel-wall-charger-classic,SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Classic),"<p>High-demand SonicWave Audio SonicWave Audio 100W 4-Port GaN Fast Travel Wall Charger (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2448,500,shopify,7,deny,manual,37.43,62.02,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-15w-magsafe-fast-magnetic-wireless-power-bank-10-000mah-series-2,"LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Series 2)","<p>High-demand LuminaTech LuminaTech 15W MagSafe Fast Magnetic Wireless Power Bank (10,000mAh) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Space Gray,Size,Pocket Slim,SY-SY-PROD-2449,500,shopify,8,deny,manual,48.80,79.64,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-hi-fi-360-waterproof-bluetooth-outdoor-speaker-air,SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Air),"<p>High-demand SonicWave Audio SonicWave Audio Hi-Fi 360° Waterproof Bluetooth Outdoor Speaker (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Rugged Camo,Size,Standard,SY-SY-PROD-2450,500,shopify,9,deny,manual,77.17,123.61,true,true,https://images.unsplash.com/photo-1583394838336-acd977736f90?auto=format&fit=crop&w=800&q=80,1,active
luminatech-ergonomic-vertical-silent-wireless-mouse-rgb-signature,LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Signature),"<p>High-demand LuminaTech LuminaTech Ergonomic Vertical Silent Wireless Mouse (RGB) (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Right Hand Ergonomic,SY-SY-PROD-2451,500,shopify,10,deny,manual,39.54,65.29,true,true,https://images.unsplash.com/photo-1527864550417-7fd91fc51a46?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-smart-sleep-eye-mask-with-bluetooth-built-in-speakers-v2,SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (V2),"<p>High-demand SonicWave Audio SonicWave Audio Smart Sleep Eye Mask with Bluetooth Built-in Speakers (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Night Black,Size,Adjustable Band,SY-SY-PROD-2452,500,shopify,11,deny,manual,30.91,51.91,true,true,https://images.unsplash.com/photo-1505740420928-5e560c06d30e?auto=format&fit=crop&w=800&q=80,1,active
luminatech-active-noise-cancelling-wireless-tws-earbuds-luxe,LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Luxe),"<p>High-demand LuminaTech LuminaTech Active Noise Cancelling Wireless TWS Earbuds (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,Standard Fit,SY-SY-PROD-2453,500,shopify,12,deny,manual,57.28,92.78,true,true,https://images.unsplash.com/photo-1572569511254-d8f925fe2cbb?auto=format&fit=crop&w=800&q=80,1,active
sonicwave-audio-ultra-slim-amoled-bluetooth-calling-smartwatch-pure,SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pure),"<p>High-demand SonicWave Audio SonicWave Audio Ultra-Slim AMOLED Bluetooth Calling Smartwatch (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicWave Audio,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Titanium Silver,Size,44mm Dial,SY-SY-PROD-2454,500,shopify,13,deny,manual,98.65,156.91,true,true,https://images.unsplash.com/photo-1546868871-7041f2a55e12?auto=format&fit=crop&w=800&q=80,1,active
luminatech-100w-4-port-gan-fast-travel-wall-charger-essential,LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Essential),"<p>High-demand LuminaTech LuminaTech 100W 4-Port GaN Fast Travel Wall Charger (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaTech,electronics,electronics,"electronics, electronics, unisex, dropshipping, bestseller",true,Color,Graphite Black,Size,Universal US/UK,SY-SY-PROD-2455,500,shopify,14,deny,manual,47.02,76.88,true,true,https://images.unsplash.com/photo-1600003014755-ba31aa59c4b6?auto=format&fit=crop&w=800&q=80,1,active
