Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-v2,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3047,500,shopify,6,deny,manual,36.51,60.59,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-luxe,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3048,500,shopify,7,deny,manual,32.88,54.96,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-pure,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3049,500,shopify,8,deny,manual,101.25,160.94,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-essential,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3050,500,shopify,9,deny,manual,53.62,87.11,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-pro,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3051,500,shopify,10,deny,manual,73.99,118.68,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-elite,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3052,500,shopify,11,deny,manual,30.36,51.06,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-classic,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3053,500,shopify,12,deny,manual,24.73,42.33,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-series-2,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3054,500,shopify,13,deny,manual,29.10,49.11,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-air,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3055,500,shopify,14,deny,manual,42.47,69.83,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-signature,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3056,500,shopify,15,deny,manual,110.84,175.80,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-v2,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3057,500,shopify,16,deny,manual,63.21,101.98,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-vegan-saffiano-leather-structured-shoulder-tote-bag-luxe,Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe),"<p>High-demand Fossil Style Fossil Style Vegan Saffiano Leather Structured Shoulder Tote Bag (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3058,500,shopify,17,deny,manual,48.58,79.30,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-reversible-genuine-full-grain-leather-dress-belt-pure,Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Reversible Genuine Full-Grain Leather Dress Belt (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3059,500,shopify,18,deny,manual,39.95,65.92,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-18k-gold-plated-herringbone-chain-necklace-essential,Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential),"<p>High-demand Fossil Style Fossil Style Minimalist 18K Gold-Plated Herringbone Chain Necklace (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3060,500,shopify,19,deny,manual,34.32,57.20,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-slim-rfid-blocking-carbon-fiber-wallet-pro,Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3061,500,shopify,5,deny,manual,38.69,63.97,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-polarized-military-aviator-sunglasses-uv400-elite,Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite),"<p>High-demand Fossil Style Fossil Style Polarized Military Aviator Sunglasses (UV400) (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3062,500,shopify,6,deny,manual,30.06,50.59,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-automatic-skeleton-mechanical-luxury-wristwatch-classic,Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic),"<p>High-demand Caprese Luxe Caprese Luxe Automatic Skeleton Mechanical Luxury Wristwatch (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3063,500,shopify,7,deny,manual,120.43,190.67,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-water-resistant-anti-theft-business-travel-backpack-usb-port-series-2,Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2),"<p>High-demand Fossil Style Fossil Style Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3064,500,shopify,8,deny,manual,72.80,116.84,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-vegan-saffiano-leather-structured-shoulder-tote-bag-air,Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Air),"<p>High-demand Caprese Luxe Caprese Luxe Vegan Saffiano Leather Structured Shoulder Tote Bag (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Nude Tan,Size,"Large 14"" Capacity",SY-SY-PROD-3065,500,shopify,9,deny,manual,58.17,94.16,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-reversible-genuine-full-grain-leather-dress-belt-signature,Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Signature),"<p>High-demand Fossil Style Fossil Style Reversible Genuine Full-Grain Leather Dress Belt (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Black / Cognac Dual Tone,Size,32,SY-SY-PROD-3066,500,shopify,10,deny,manual,34.54,57.54,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-minimalist-18k-gold-plated-herringbone-chain-necklace-v2,Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (V2),"<p>High-demand Caprese Luxe Caprese Luxe Minimalist 18K Gold-Plated Herringbone Chain Necklace (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Polished Yellow Gold,Size,18-Inch Chain,SY-SY-PROD-3067,500,shopify,11,deny,manual,26.91,45.71,true,true,https://images.unsplash.com/photo-1553062407-98eeb64c6a62?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-minimalist-slim-rfid-blocking-carbon-fiber-wallet-luxe,Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Luxe),"<p>High-demand Fossil Style Fossil Style Minimalist Slim RFID-Blocking Carbon Fiber Wallet (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Matte Carbon Black,Size,Card & Cash Clip,SY-SY-PROD-3068,500,shopify,12,deny,manual,31.28,52.48,true,true,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-polarized-military-aviator-sunglasses-uv400-pure,Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pure),"<p>High-demand Caprese Luxe Caprese Luxe Polarized Military Aviator Sunglasses (UV400) (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Gold / Gradient Brown,Size,Standard Frame,SY-SY-PROD-3069,500,shopify,13,deny,manual,39.65,65.46,true,true,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=800&q=80,1,active
fossil-style-automatic-skeleton-mechanical-luxury-wristwatch-essential,Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Essential),"<p>High-demand Fossil Style Fossil Style Automatic Skeleton Mechanical Luxury Wristwatch (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Fossil Style,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Rose Gold Leather,Size,42mm Case,SY-SY-PROD-3070,500,shopify,14,deny,manual,70.02,112.53,true,true,https://images.unsplash.com/photo-1524805444758-089113d48a6d?auto=format&fit=crop&w=800&q=80,1,active
caprese-luxe-water-resistant-anti-theft-business-travel-backpack-usb-port-pro,Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Pro),"<p>High-demand Caprese Luxe Caprese Luxe Water-Resistant Anti-Theft Business Travel Backpack (USB Port) (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Caprese Luxe,accessories,accessories,"accessories, accessories, unisex, dropshipping, bestseller",true,Color,Obsidian Black,Size,"15.6"" Laptop Fit",SY-SY-PROD-3071,500,shopify,15,deny,manual,82.39,131.70,true,true,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80,1,active
