Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
sunnyeora-daily-care-volcano-flame-aromatherapy-essential-oil-air-diffuser-series-2,Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Volcano Flame Aromatherapy Essential Oil Air Diffuser (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3364,500,shopify,13,deny,manual,38.10,63.06,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-cordless-electric-rechargeable-sweater-fabric-shaver-air,LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Cordless Electric Rechargeable Sweater Fabric Shaver (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3365,500,shopify,14,deny,manual,29.47,49.68,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-wireless-handheld-high-power-car-desktop-vacuum-signature,PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature),"<p>High-demand PureRest Living PureRest Living Wireless Handheld High-Power Car & Desktop Vacuum (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3366,500,shopify,15,deny,manual,57.84,93.65,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-v2,SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2),"<p>High-demand SonicClean SonicClean Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3367,500,shopify,16,deny,manual,21.21,36.88,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-self-heating-electric-ceramic-temperature-control-coffee-mug-luxe,CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe),"<p>High-demand CrystalSonic CrystalSonic Self-Heating Electric Ceramic Temperature Control Coffee Mug (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3368,500,shopify,17,deny,manual,70.58,113.40,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-pure,"Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure)","<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3369,500,shopify,18,deny,manual,54.95,89.17,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-deep-sleep-orthopedic-cervical-contour-memory-pillow-essential,LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3370,500,shopify,19,deny,manual,56.32,91.30,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-luminaglow-7-in-1-red-light-facial-phototherapy-wand-pro,PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro),"<p>High-demand PureRest Living PureRest Living LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3371,500,shopify,5,deny,manual,67.69,108.92,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-volcano-flame-aromatherapy-essential-oil-air-diffuser-elite,SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite),"<p>High-demand SonicClean SonicClean Volcano Flame Aromatherapy Essential Oil Air Diffuser (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3372,500,shopify,6,deny,manual,49.06,80.04,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-cordless-electric-rechargeable-sweater-fabric-shaver-classic,CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic),"<p>High-demand CrystalSonic CrystalSonic Cordless Electric Rechargeable Sweater Fabric Shaver (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3373,500,shopify,7,deny,manual,25.43,43.42,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-wireless-handheld-high-power-car-desktop-vacuum-series-2,Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Wireless Handheld High-Power Car & Desktop Vacuum (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3374,500,shopify,8,deny,manual,42.80,70.34,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-air,LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3375,500,shopify,9,deny,manual,32.17,53.86,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-self-heating-electric-ceramic-temperature-control-coffee-mug-signature,PureRest Living Self-Heating Electric Ceramic Temperature Control Coffee Mug (Signature),"<p>High-demand PureRest Living PureRest Living Self-Heating Electric Ceramic Temperature Control Coffee Mug (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3376,500,shopify,10,deny,manual,49.54,80.79,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-v2,"SonicClean CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (V2)","<p>High-demand SonicClean SonicClean CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3377,500,shopify,11,deny,manual,65.91,106.16,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-deep-sleep-orthopedic-cervical-contour-memory-pillow-luxe,CrystalSonic Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Luxe),"<p>High-demand CrystalSonic CrystalSonic Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3378,500,shopify,12,deny,manual,67.28,108.28,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-luminaglow-7-in-1-red-light-facial-phototherapy-wand-pure,Sunnyeora Daily Care LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pure),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3379,500,shopify,13,deny,manual,78.65,125.91,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-volcano-flame-aromatherapy-essential-oil-air-diffuser-essential,LuminaGlow Tech Volcano Flame Aromatherapy Essential Oil Air Diffuser (Essential),"<p>High-demand LuminaGlow Tech LuminaGlow Tech Volcano Flame Aromatherapy Essential Oil Air Diffuser (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3380,500,shopify,14,deny,manual,35.02,58.28,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-cordless-electric-rechargeable-sweater-fabric-shaver-pro,PureRest Living Cordless Electric Rechargeable Sweater Fabric Shaver (Pro),"<p>High-demand PureRest Living PureRest Living Cordless Electric Rechargeable Sweater Fabric Shaver (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3381,500,shopify,15,deny,manual,21.39,37.15,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-wireless-handheld-high-power-car-desktop-vacuum-elite,SonicClean Wireless Handheld High-Power Car & Desktop Vacuum (Elite),"<p>High-demand SonicClean SonicClean Wireless Handheld High-Power Car & Desktop Vacuum (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Black,Size,9000Pa Strong Suction,SY-SY-PROD-3382,500,shopify,16,deny,manual,53.76,87.33,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-magnetic-motion-sensor-led-wireless-under-cabinet-light-strip-classic,CrystalSonic Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Classic),"<p>High-demand CrystalSonic CrystalSonic Magnetic Motion Sensor LED Wireless Under-Cabinet Light Strip (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Cozy White,Size,30cm Ultra-Thin (2-Pack),SY-SY-PROD-3383,500,shopify,17,deny,manual,29.13,49.15,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-self-heating-electric-ceramic-temperature-control-coffee-mug-series-2,Sunnyeora Daily Care Self-Heating Electric Ceramic Temperature Control Coffee Mug (Series 2),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Self-Heating Electric Ceramic Temperature Control Coffee Mug (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Matte Charcoal,Size,350ml with Coaster Pad,SY-SY-PROD-3384,500,shopify,18,deny,manual,60.50,97.78,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
luminaglow-tech-crystalsonic-45-000hz-ultrasonic-jewelry-retainer-cleaner-air,"LuminaGlow Tech CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Air)","<p>High-demand LuminaGlow Tech LuminaGlow Tech CrystalSonic™ 45,000Hz Ultrasonic Jewelry & Retainer Cleaner (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",LuminaGlow Tech,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Nordic White,Size,450ml Stainless Tank,SY-SY-PROD-3385,500,shopify,19,deny,manual,46.87,76.65,true,true,https://images.unsplash.com/photo-1583863788434-e58a36330cf0?auto=format&fit=crop&w=800&q=80,1,active
purerest-living-deep-sleep-orthopedic-cervical-contour-memory-pillow-signature,PureRest Living Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Signature),"<p>High-demand PureRest Living PureRest Living Deep-Sleep™ Orthopedic Cervical Contour Memory Pillow (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",PureRest Living,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Ice-Silk White,Size,Universal Dual-Contour,SY-SY-PROD-3386,500,shopify,5,deny,manual,78.24,125.27,true,true,https://images.unsplash.com/photo-1584100936595-c0654b55a2e2?auto=format&fit=crop&w=800&q=80,1,active
sonicclean-luminaglow-7-in-1-red-light-facial-phototherapy-wand-v2,SonicClean LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (V2),"<p>High-demand SonicClean SonicClean LuminaGlow™ 7-in-1 Red Light Facial Phototherapy Wand (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",SonicClean,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Rose Gold Luxury,Size,Type-C Rechargeable,SY-SY-PROD-3387,500,shopify,6,deny,manual,89.61,142.90,true,true,https://images.unsplash.com/photo-1598440947619-2c35fc9aa908?auto=format&fit=crop&w=800&q=80,1,active
crystalsonic-volcano-flame-aromatherapy-essential-oil-air-diffuser-luxe,CrystalSonic Volcano Flame Aromatherapy Essential Oil Air Diffuser (Luxe),"<p>High-demand CrystalSonic CrystalSonic Volcano Flame Aromatherapy Essential Oil Air Diffuser (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",CrystalSonic,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Warm Flame Amber,Size,300ml Tank,SY-SY-PROD-3388,500,shopify,7,deny,manual,45.98,75.27,true,true,https://images.unsplash.com/photo-1522337360788-8b13dee7a37e?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-daily-care-cordless-electric-rechargeable-sweater-fabric-shaver-pure,Sunnyeora Daily Care Cordless Electric Rechargeable Sweater Fabric Shaver (Pure),"<p>High-demand Sunnyeora Daily Care Sunnyeora Daily Care Cordless Electric Rechargeable Sweater Fabric Shaver (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Daily Care,utilities,utilities,"utilities, utilities, unisex, dropshipping, bestseller",true,Color,Sage Green,Size,Compact Handheld,SY-SY-PROD-3389,500,shopify,8,deny,manual,32.35,54.14,true,true,https://images.unsplash.com/photo-1540555700478-4be289fbecef?auto=format&fit=crop&w=800&q=80,1,active
