Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
urbanpulse-modern-mandarin-collar-linen-kurta-luxe,UrbanPulse Modern Mandarin Collar Linen Kurta (Luxe),"<p>High-demand UrbanPulse UrbanPulse Modern Mandarin Collar Linen Kurta (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1288,500,shopify,7,deny,manual,42.18,69.38,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-oversized-heavyweight-hoodie-pure,Dennis Lingo Oversized Heavyweight Hoodie (Pure),"<p>High-demand Dennis Lingo Dennis Lingo Oversized Heavyweight Hoodie (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1289,500,shopify,8,deny,manual,44.55,73.05,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-slim-fit-stretch-denim-jeans-essential,Sunnyeora Man Slim-Fit Stretch Denim Jeans (Essential),"<p>High-demand Sunnyeora Man Sunnyeora Man Slim-Fit Stretch Denim Jeans (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1290,500,shopify,9,deny,manual,55.92,90.68,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-premium-pima-cotton-crew-t-shirt-pro,AeroFlex Premium Pima Cotton Crew T-Shirt (Pro),"<p>High-demand AeroFlex AeroFlex Premium Pima Cotton Crew T-Shirt (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1291,500,shopify,10,deny,manual,32.29,54.05,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
highlander-casual-linen-blend-button-down-shirt-elite,Highlander Casual Linen Blend Button-Down Shirt (Elite),"<p>High-demand Highlander Highlander Casual Linen Blend Button-Down Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1292,500,shopify,11,deny,manual,58.66,94.92,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-tactical-multi-pocket-cargo-pants-classic,Roadstyler Tactical Multi-Pocket Cargo Pants (Classic),"<p>High-demand Roadstyler Roadstyler Tactical Multi-Pocket Cargo Pants (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1293,500,shopify,12,deny,manual,50.03,81.55,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-zip-up-quilted-flight-bomber-jacket-series-2,Mast & Harbour Zip-Up Quilted Flight Bomber Jacket (Series 2),"<p>High-demand Mast & Harbour Mast & Harbour Zip-Up Quilted Flight Bomber Jacket (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1294,500,shopify,13,deny,manual,71.40,114.67,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-thermal-fleece-athleisure-joggers-air,UrbanPulse Thermal Fleece Athleisure Joggers (Air),"<p>High-demand UrbanPulse UrbanPulse Thermal Fleece Athleisure Joggers (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Heather Charcoal,Size,S,SY-SY-PROD-1295,500,shopify,14,deny,manual,39.77,65.64,true,true,https://images.unsplash.com/photo-1576995853123-5a10305d93c0?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-modern-mandarin-collar-linen-kurta-signature,Dennis Lingo Modern Mandarin Collar Linen Kurta (Signature),"<p>High-demand Dennis Lingo Dennis Lingo Modern Mandarin Collar Linen Kurta (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1296,500,shopify,15,deny,manual,53.14,86.37,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-oversized-heavyweight-hoodie-v2,Sunnyeora Man Oversized Heavyweight Hoodie (V2),"<p>High-demand Sunnyeora Man Sunnyeora Man Oversized Heavyweight Hoodie (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1297,500,shopify,16,deny,manual,55.51,90.04,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-slim-fit-stretch-denim-jeans-luxe,AeroFlex Slim-Fit Stretch Denim Jeans (Luxe),"<p>High-demand AeroFlex AeroFlex Slim-Fit Stretch Denim Jeans (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1298,500,shopify,17,deny,manual,66.88,107.66,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
highlander-premium-pima-cotton-crew-t-shirt-pure,Highlander Premium Pima Cotton Crew T-Shirt (Pure),"<p>High-demand Highlander Highlander Premium Pima Cotton Crew T-Shirt (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1299,500,shopify,18,deny,manual,28.25,47.79,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-casual-linen-blend-button-down-shirt-essential,Roadstyler Casual Linen Blend Button-Down Shirt (Essential),"<p>High-demand Roadstyler Roadstyler Casual Linen Blend Button-Down Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1300,500,shopify,19,deny,manual,44.62,73.16,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-tactical-multi-pocket-cargo-pants-pro,Mast & Harbour Tactical Multi-Pocket Cargo Pants (Pro),"<p>High-demand Mast & Harbour Mast & Harbour Tactical Multi-Pocket Cargo Pants (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1301,500,shopify,5,deny,manual,60.99,98.53,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-zip-up-quilted-flight-bomber-jacket-elite,UrbanPulse Zip-Up Quilted Flight Bomber Jacket (Elite),"<p>High-demand UrbanPulse UrbanPulse Zip-Up Quilted Flight Bomber Jacket (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1302,500,shopify,6,deny,manual,82.36,131.66,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-thermal-fleece-athleisure-joggers-classic,Dennis Lingo Thermal Fleece Athleisure Joggers (Classic),"<p>High-demand Dennis Lingo Dennis Lingo Thermal Fleece Athleisure Joggers (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Heather Charcoal,Size,S,SY-SY-PROD-1303,500,shopify,7,deny,manual,50.73,82.63,true,true,https://images.unsplash.com/photo-1576995853123-5a10305d93c0?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-man-modern-mandarin-collar-linen-kurta-series-2,Sunnyeora Man Modern Mandarin Collar Linen Kurta (Series 2),"<p>High-demand Sunnyeora Man Sunnyeora Man Modern Mandarin Collar Linen Kurta (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Man,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Royal Blue,Size,M,SY-SY-PROD-1304,500,shopify,8,deny,manual,64.10,103.35,true,true,https://images.unsplash.com/photo-1620799140408-edc6dcb6d633?auto=format&fit=crop&w=800&q=80,1,active
aeroflex-oversized-heavyweight-hoodie-air,AeroFlex Oversized Heavyweight Hoodie (Air),"<p>High-demand AeroFlex AeroFlex Oversized Heavyweight Hoodie (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",AeroFlex,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Jet Black,Size,S,SY-SY-PROD-1305,500,shopify,9,deny,manual,66.47,107.03,true,true,https://images.unsplash.com/photo-1521572267360-ee0c2909d518?auto=format&fit=crop&w=800&q=80,1,active
highlander-slim-fit-stretch-denim-jeans-signature,Highlander Slim-Fit Stretch Denim Jeans (Signature),"<p>High-demand Highlander Highlander Slim-Fit Stretch Denim Jeans (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Highlander,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Vintage Indigo,Size,30,SY-SY-PROD-1306,500,shopify,10,deny,manual,77.84,124.65,true,true,https://images.unsplash.com/photo-1617137984095-74e4e5e3613f?auto=format&fit=crop&w=800&q=80,1,active
roadstyler-premium-pima-cotton-crew-t-shirt-v2,Roadstyler Premium Pima Cotton Crew T-Shirt (V2),"<p>High-demand Roadstyler Roadstyler Premium Pima Cotton Crew T-Shirt (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Roadstyler,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Optic White,Size,S,SY-SY-PROD-1307,500,shopify,11,deny,manual,39.21,64.78,true,true,https://images.unsplash.com/photo-1602810318383-e386cc2a3ccf?auto=format&fit=crop&w=800&q=80,1,active
mast-harbour-casual-linen-blend-button-down-shirt-luxe,Mast & Harbour Casual Linen Blend Button-Down Shirt (Luxe),"<p>High-demand Mast & Harbour Mast & Harbour Casual Linen Blend Button-Down Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Mast & Harbour,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Sky Blue,Size,M,SY-SY-PROD-1308,500,shopify,12,deny,manual,55.58,90.15,true,true,https://images.unsplash.com/photo-1503342217505-b0a15ec3261c?auto=format&fit=crop&w=800&q=80,1,active
urbanpulse-tactical-multi-pocket-cargo-pants-pure,UrbanPulse Tactical Multi-Pocket Cargo Pants (Pure),"<p>High-demand UrbanPulse UrbanPulse Tactical Multi-Pocket Cargo Pants (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",UrbanPulse,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Military Green,Size,30,SY-SY-PROD-1309,500,shopify,13,deny,manual,71.95,115.52,true,true,https://images.unsplash.com/photo-1593030761757-71fae45fa0e7?auto=format&fit=crop&w=800&q=80,1,active
dennis-lingo-zip-up-quilted-flight-bomber-jacket-essential,Dennis Lingo Zip-Up Quilted Flight Bomber Jacket (Essential),"<p>High-demand Dennis Lingo Dennis Lingo Zip-Up Quilted Flight Bomber Jacket (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Dennis Lingo,clothing,clothing,"men, clothing, men, dropshipping, bestseller",true,Color,Gunmetal Gray,Size,M,SY-SY-PROD-1310,500,shopify,14,deny,manual,93.32,148.65,true,true,https://images.unsplash.com/photo-1618354691373-d851c5c3a990?auto=format&fit=crop&w=800&q=80,1,active
