Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
vero-moda-oversized-boyfriend-cotton-poplin-shirt-series-2,Vero Moda Oversized Boyfriend Cotton Poplin Shirt (Series 2),"<p>High-demand Vero Moda Vero Moda Oversized Boyfriend Cotton Poplin Shirt (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1514,500,shopify,13,deny,manual,48.10,78.56,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
libas-embroidered-anarkali-kurta-set-with-dupatta-air,Libas Embroidered Anarkali Kurta Set with Dupatta (Air),"<p>High-demand Libas Libas Embroidered Anarkali Kurta Set with Dupatta (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1515,500,shopify,14,deny,manual,89.47,142.68,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-double-breasted-tailored-long-blazer-signature,Sunnyeora Woman Double-Breasted Tailored Long Blazer (Signature),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Double-Breasted Tailored Long Blazer (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1516,500,shopify,15,deny,manual,105.84,168.05,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
berrylush-high-performance-seamless-sculpt-leggings-v2,Berrylush High-Performance Seamless Sculpt Leggings (V2),"<p>High-demand Berrylush Berrylush High-Performance Seamless Sculpt Leggings (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1517,500,shopify,16,deny,manual,31.21,52.38,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
sassafras-satin-silk-cowl-neck-evening-top-luxe,Sassafras Satin Silk Cowl Neck Evening Top (Luxe),"<p>High-demand Sassafras Sassafras Satin Silk Cowl Neck Evening Top (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1518,500,shopify,17,deny,manual,40.58,66.90,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-floral-tiered-bohemian-maxi-dress-pure,Tokyo Talkies Floral Tiered Bohemian Maxi Dress (Pure),"<p>High-demand Tokyo Talkies Tokyo Talkies Floral Tiered Bohemian Maxi Dress (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1519,500,shopify,18,deny,manual,68.95,110.87,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
anouk-ribbed-knit-bodycon-midi-dress-essential,Anouk Ribbed Knit Bodycon Midi Dress (Essential),"<p>High-demand Anouk Anouk Ribbed Knit Bodycon Midi Dress (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1520,500,shopify,19,deny,manual,43.32,71.15,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-high-waist-wide-leg-sculpt-jeans-pro,Vero Moda High-Waist Wide Leg Sculpt Jeans (Pro),"<p>High-demand Vero Moda Vero Moda High-Waist Wide Leg Sculpt Jeans (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1521,500,shopify,5,deny,manual,68.69,110.47,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
libas-oversized-boyfriend-cotton-poplin-shirt-elite,Libas Oversized Boyfriend Cotton Poplin Shirt (Elite),"<p>High-demand Libas Libas Oversized Boyfriend Cotton Poplin Shirt (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1522,500,shopify,6,deny,manual,39.06,64.54,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-embroidered-anarkali-kurta-set-with-dupatta-classic,Sunnyeora Woman Embroidered Anarkali Kurta Set with Dupatta (Classic),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Embroidered Anarkali Kurta Set with Dupatta (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1523,500,shopify,7,deny,manual,100.43,159.67,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
berrylush-double-breasted-tailored-long-blazer-series-2,Berrylush Double-Breasted Tailored Long Blazer (Series 2),"<p>High-demand Berrylush Berrylush Double-Breasted Tailored Long Blazer (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1524,500,shopify,8,deny,manual,116.80,185.04,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
sassafras-high-performance-seamless-sculpt-leggings-air,Sassafras High-Performance Seamless Sculpt Leggings (Air),"<p>High-demand Sassafras Sassafras High-Performance Seamless Sculpt Leggings (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1525,500,shopify,9,deny,manual,42.17,69.36,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-satin-silk-cowl-neck-evening-top-signature,Tokyo Talkies Satin Silk Cowl Neck Evening Top (Signature),"<p>High-demand Tokyo Talkies Tokyo Talkies Satin Silk Cowl Neck Evening Top (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1526,500,shopify,10,deny,manual,33.54,55.99,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
anouk-floral-tiered-bohemian-maxi-dress-v2,Anouk Floral Tiered Bohemian Maxi Dress (V2),"<p>High-demand Anouk Anouk Floral Tiered Bohemian Maxi Dress (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1527,500,shopify,11,deny,manual,79.91,127.86,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-ribbed-knit-bodycon-midi-dress-luxe,Vero Moda Ribbed Knit Bodycon Midi Dress (Luxe),"<p>High-demand Vero Moda Vero Moda Ribbed Knit Bodycon Midi Dress (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1528,500,shopify,12,deny,manual,54.28,88.13,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
libas-high-waist-wide-leg-sculpt-jeans-pure,Libas High-Waist Wide Leg Sculpt Jeans (Pure),"<p>High-demand Libas Libas High-Waist Wide Leg Sculpt Jeans (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1529,500,shopify,13,deny,manual,79.65,127.46,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-oversized-boyfriend-cotton-poplin-shirt-essential,Sunnyeora Woman Oversized Boyfriend Cotton Poplin Shirt (Essential),"<p>High-demand Sunnyeora Woman Sunnyeora Woman Oversized Boyfriend Cotton Poplin Shirt (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1530,500,shopify,14,deny,manual,30.02,50.53,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
berrylush-embroidered-anarkali-kurta-set-with-dupatta-pro,Berrylush Embroidered Anarkali Kurta Set with Dupatta (Pro),"<p>High-demand Berrylush Berrylush Embroidered Anarkali Kurta Set with Dupatta (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1531,500,shopify,15,deny,manual,61.39,99.15,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
sassafras-double-breasted-tailored-long-blazer-elite,Sassafras Double-Breasted Tailored Long Blazer (Elite),"<p>High-demand Sassafras Sassafras Double-Breasted Tailored Long Blazer (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1532,500,shopify,16,deny,manual,127.76,202.03,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-high-performance-seamless-sculpt-leggings-classic,Tokyo Talkies High-Performance Seamless Sculpt Leggings (Classic),"<p>High-demand Tokyo Talkies Tokyo Talkies High-Performance Seamless Sculpt Leggings (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1533,500,shopify,17,deny,manual,33.13,55.35,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
anouk-satin-silk-cowl-neck-evening-top-series-2,Anouk Satin Silk Cowl Neck Evening Top (Series 2),"<p>High-demand Anouk Anouk Satin Silk Cowl Neck Evening Top (Series 2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1534,500,shopify,18,deny,manual,44.50,72.98,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-floral-tiered-bohemian-maxi-dress-air,Vero Moda Floral Tiered Bohemian Maxi Dress (Air),"<p>High-demand Vero Moda Vero Moda Floral Tiered Bohemian Maxi Dress (Air). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1535,500,shopify,19,deny,manual,53.87,87.50,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
libas-ribbed-knit-bodycon-midi-dress-signature,Libas Ribbed Knit Bodycon Midi Dress (Signature),"<p>High-demand Libas Libas Ribbed Knit Bodycon Midi Dress (Signature). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Espresso Brown,Size,S,SY-SY-PROD-1536,500,shopify,5,deny,manual,37.24,61.72,true,true,https://images.unsplash.com/photo-1529139574466-a303027c1d8b?auto=format&fit=crop&w=800&q=80,1,active
sunnyeora-woman-high-waist-wide-leg-sculpt-jeans-v2,Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (V2),"<p>High-demand Sunnyeora Woman Sunnyeora Woman High-Waist Wide Leg Sculpt Jeans (V2). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sunnyeora Woman,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Vintage Light Wash,Size,26,SY-SY-PROD-1537,500,shopify,6,deny,manual,52.61,85.55,true,true,https://images.unsplash.com/photo-1539571696357-5a69c17a67c6?auto=format&fit=crop&w=800&q=80,1,active
berrylush-oversized-boyfriend-cotton-poplin-shirt-luxe,Berrylush Oversized Boyfriend Cotton Poplin Shirt (Luxe),"<p>High-demand Berrylush Berrylush Oversized Boyfriend Cotton Poplin Shirt (Luxe). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Berrylush,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Stripe Blue,Size,S,SY-SY-PROD-1538,500,shopify,7,deny,manual,40.98,67.52,true,true,https://images.unsplash.com/photo-1509631179647-0177331693ae?auto=format&fit=crop&w=800&q=80,1,active
sassafras-embroidered-anarkali-kurta-set-with-dupatta-pure,Sassafras Embroidered Anarkali Kurta Set with Dupatta (Pure),"<p>High-demand Sassafras Sassafras Embroidered Anarkali Kurta Set with Dupatta (Pure). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Sassafras,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Emerald Silk,Size,S,SY-SY-PROD-1539,500,shopify,8,deny,manual,72.35,116.14,true,true,https://images.unsplash.com/photo-1550614000-4895a10e1bfd?auto=format&fit=crop&w=800&q=80,1,active
tokyo-talkies-double-breasted-tailored-long-blazer-essential,Tokyo Talkies Double-Breasted Tailored Long Blazer (Essential),"<p>High-demand Tokyo Talkies Tokyo Talkies Double-Breasted Tailored Long Blazer (Essential). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Tokyo Talkies,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Camel Houndstooth,Size,XS,SY-SY-PROD-1540,500,shopify,9,deny,manual,77.72,124.47,true,true,https://images.unsplash.com/photo-1496747611176-843222e1e57c?auto=format&fit=crop&w=800&q=80,1,active
anouk-high-performance-seamless-sculpt-leggings-pro,Anouk High-Performance Seamless Sculpt Leggings (Pro),"<p>High-demand Anouk Anouk High-Performance Seamless Sculpt Leggings (Pro). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Anouk,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Mocha Brown,Size,XS,SY-SY-PROD-1541,500,shopify,10,deny,manual,44.09,72.34,true,true,https://images.unsplash.com/photo-1485230895905-ec40ba36b9bc?auto=format&fit=crop&w=800&q=80,1,active
vero-moda-satin-silk-cowl-neck-evening-top-elite,Vero Moda Satin Silk Cowl Neck Evening Top (Elite),"<p>High-demand Vero Moda Vero Moda Satin Silk Cowl Neck Evening Top (Elite). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Vero Moda,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Champagne Gold,Size,S,SY-SY-PROD-1542,500,shopify,11,deny,manual,37.46,62.06,true,true,https://images.unsplash.com/photo-1558769132-cb1aea458c5e?auto=format&fit=crop&w=800&q=80,1,active
libas-floral-tiered-bohemian-maxi-dress-classic,Libas Floral Tiered Bohemian Maxi Dress (Classic),"<p>High-demand Libas Libas Floral Tiered Bohemian Maxi Dress (Classic). Designed for superior performance, comfort and style. Sourced with USPS express air shipping (7-10 days).</p>",Libas,clothing,clothing,"women, clothing, women, dropshipping, bestseller",true,Color,Dusty Rose,Size,XS,SY-SY-PROD-1543,500,shopify,12,deny,manual,64.83,104.49,true,true,https://images.unsplash.com/photo-1515886657613-9f3515b0c78f?auto=format&fit=crop&w=800&q=80,1,active
